都鶴,,,10,名詞,固有名詞,一般,*,*,*,みやこつる,ミヤコツル,ミヤコツル
鶴正宗,,,10,名詞,固有名詞,一般,*,*,*,つるまさむね,ツルマサムネ,ツルマサムネ
明君,,,10,名詞,固有名詞,一般,*,*,*,めいくん,メイクン,メイクン
玉乃光,,,10,名詞,固有名詞,一般,*,*,*,たまのひかり,タマノヒカリ,タマノヒカリ
美山,,,10,名詞,固有名詞,一般,*,*,*,,nan,nan
鷹取,,,10,名詞,固有名詞,一般,*,*,*,たかとり,タカトリ,タカトリ
ふり袖,,,10,名詞,固有名詞,一般,*,*,*,ふりそで,フリソデ,フリソデ
呑足味知,,,10,名詞,固有名詞,一般,*,*,*,のみたりてあじをしる,ノミタリテアジヲシル,ノミタリテアジヲシル
日出盛,,,10,名詞,固有名詞,一般,*,*,*,ひのでさかり,ヒノデサカリ,ヒノデサカリ
桃の滴,,,10,名詞,固有名詞,一般,*,*,*,もものしずく,モモノシズク,モモノシズク
澤屋まつもと,,,10,名詞,固有名詞,一般,*,*,*,さわやまつもと,サワヤマツモト,サワヤマツモト
英勲,,,10,名詞,固有名詞,一般,*,*,*,えいくん,エイクン,エイクン
黄桜,,,10,名詞,固有名詞,一般,*,*,*,きざくら,キザクラ,キザクラ
豊祝,,,10,名詞,固有名詞,一般,*,*,*,ほうしゅく,ホウシュク,ホウシュク
招徳,,,10,名詞,固有名詞,一般,*,*,*,しょうとく,ショウトク,ショウトク
京姫,,,10,名詞,固有名詞,一般,*,*,*,きょうひめ,キョウヒメ,キョウヒメ
ふり袖,,,10,名詞,固有名詞,一般,*,*,*,ふりそで,フリソデ,フリソデ
富翁,,,10,名詞,固有名詞,一般,*,*,*,とみおう,トミオウ,トミオウ
金瓢,,,10,名詞,固有名詞,一般,*,*,*,きんぴょう,キンピョウ,キンピョウ
名譽冠,,,10,名詞,固有名詞,一般,*,*,*,めいよかん,メイヨカン,メイヨカン
おもてなし 伏味,,,10,名詞,固有名詞,一般,*,*,*,おもてなし ふしみ,オモテナシ フシミ,オモテナシ フシミ
月の桂,,,10,名詞,固有名詞,一般,*,*,*,つきのかつら,ツキノカツラ,ツキノカツラ
京山水,,,10,名詞,固有名詞,一般,*,*,*,きょうさんすい,キョウサンスイ,キョウサンスイ
月桂冠,,,10,名詞,固有名詞,一般,*,*,*,げっけいかん,ゲッケイカン,ゲッケイカン
都正宗,,,10,名詞,固有名詞,一般,*,*,*,みやこまさむね,ミヤコマサムネ,ミヤコマサムネ
いづみ川,,,10,名詞,固有名詞,一般,*,*,*,いづみかわ,イヅミカワ,イヅミカワ
かさ鶴,,,10,名詞,固有名詞,一般,*,*,*,かさづる,カサヅル,カサヅル
武勇,,,10,名詞,固有名詞,一般,*,*,*,ぶゆう,ブユウ,ブユウ
福知三萬二千石,,,10,名詞,固有名詞,一般,*,*,*,ふくちさんまんにせんごく,フクチサンマンニセンゴク,フクチサンマンニセンゴク
ゆら川,,,10,名詞,固有名詞,一般,*,*,*,ゆらがわ,ユラガワ,ユラガワ
翁鶴,,,10,名詞,固有名詞,一般,*,*,*,おきなつる,オキナツル,オキナツル
飯櫃,,,10,名詞,固有名詞,一般,*,*,*,ぼんき,ボンキ,ボンキ
丹山,,,10,名詞,固有名詞,一般,*,*,*,たんざん,タンザン,タンザン
渚,,,10,名詞,固有名詞,一般,*,*,*,なぎさ,ナギサ,ナギサ
この花桜,,,10,名詞,固有名詞,一般,*,*,*,このはなざくら,コノハナザクラ,コノハナザクラ
祝瓢,,,10,名詞,固有名詞,一般,*,*,*,しゅくひょう,シュクヒョウ,シュクヒョウ
丹波しずく,,,10,名詞,固有名詞,一般,*,*,*,たんばしずく,タンバシズク,タンバシズク
丹ノ国,,,10,名詞,固有名詞,一般,*,*,*,にのくに,ニノクニ,ニノクニ
綾小町,,,10,名詞,固有名詞,一般,*,*,*,あやこまち,アヤコマチ,アヤコマチ
池雲,,,10,名詞,固有名詞,一般,*,*,*,いけくも,イケクモ,イケクモ
酒呑童子,,,10,名詞,固有名詞,一般,*,*,*,しゅてんどうじ,シュテンドウジ,シュテンドウジ
白嶺,,,10,名詞,固有名詞,一般,*,*,*,はくれい,ハクレイ,ハクレイ
香田,,,10,名詞,固有名詞,一般,*,*,*,こうでん,コウデン,コウデン
京の春,,,10,名詞,固有名詞,一般,*,*,*,きょうのはる,キョウノハル,キョウノハル
麗峰,,,10,名詞,固有名詞,一般,*,*,*,れいほう,レイホウ,レイホウ
吉野山,,,10,名詞,固有名詞,一般,*,*,*,よしのやま,ヨシノヤマ,ヨシノヤマ
蔵舞,,,10,名詞,固有名詞,一般,*,*,*,くらぶ,クラブ,クラブ
弥栄鶴,,,10,名詞,固有名詞,一般,*,*,*,やさかつる,ヤサカツル,ヤサカツル
きょうおとめ,,,10,名詞,固有名詞,一般,*,*,*,きょうおとめ,キョウオトメ,キョウオトメ
最中屋茂兵衛,,,10,名詞,固有名詞,一般,*,*,*,もなかやもへい,モナカヤモヘイ,モナカヤモヘイ
旭桜,,,10,名詞,固有名詞,一般,*,*,*,あさひさくら	,アサヒサクラ	,アサヒサクラ	
長老,,,10,名詞,固有名詞,一般,*,*,*,ちょうろう,チョウロウ,チョウロウ
天橋立へようきなった,,,10,名詞,固有名詞,一般,*,*,*,あまのはしだてへようきなった,アマノハシダテヘヨウキナッタ,アマノハシダテヘヨウキナッタ
白糸,,,10,名詞,固有名詞,一般,*,*,*,しらいと,シライト,シライト
平安京自慢,,,10,名詞,固有名詞,一般,*,*,*,へいあんきょうじまん,ヘイアンキョウジマン,ヘイアンキョウジマン
丹後七姫,,,10,名詞,固有名詞,一般,*,*,*,たんごしちひめ,タンゴシチヒメ,タンゴシチヒメ
よさ娘,,,10,名詞,固有名詞,一般,*,*,*,よさむすめ,ヨサムスメ,ヨサムスメ
芝の井,,,10,名詞,固有名詞,一般,*,*,*,しばのい,シバノイ,シバノイ
丹後のヒカリ,,,10,名詞,固有名詞,一般,*,*,*,たんごのひかり,タンゴノヒカリ,タンゴノヒカリ
銀シャリ,,,10,名詞,固有名詞,一般,*,*,*,ぎんしゃり,ギンシャリ,ギンシャリ
白木久,,,10,名詞,固有名詞,一般,*,*,*,しらきく,シラキク,シラキク
梅門若竹,,,10,名詞,固有名詞,一般,*,*,*,ばいもんわかたけ,バイモンワカタケ,バイモンワカタケ
亀屋,,,10,名詞,固有名詞,一般,*,*,*,かめや,カメヤ,カメヤ
杜氏の独り言,,,10,名詞,固有名詞,一般,*,*,*,とうじのひとりごと,トウジノヒトリゴト,トウジノヒトリゴト
久美の浦,,,10,名詞,固有名詞,一般,*,*,*,くみのうら,クミノウラ,クミノウラ
Time Machine,,,10,名詞,固有名詞,一般,*,*,*,たいむましーん,タイムマシーン,タイムマシーン
玉川,,,10,名詞,固有名詞,一般,*,*,*,たまがわ,タマガワ,タマガワ
山鶴,,,10,名詞,固有名詞,一般,*,*,*,やまつる,ヤマツル,ヤマツル
生長,,,10,名詞,固有名詞,一般,*,*,*,せいちょう,セイチョウ,セイチョウ
嬉長,,,10,名詞,固有名詞,一般,*,*,*,きちょう,キチョウ,キチョウ
酒屋藤兵衛,,,10,名詞,固有名詞,一般,*,*,*,さかやとうべえ,サカヤトウベエ,サカヤトウベエ
菊司,,,10,名詞,固有名詞,一般,*,*,*,きくつかさ,キクツカサ,キクツカサ
大和の清酒,,,10,名詞,固有名詞,一般,*,*,*,やまとのせいしゅ,ヤマトノセイシュ,ヤマトノセイシュ
横田屋,,,10,名詞,固有名詞,一般,*,*,*,よこたや,ヨコタヤ,ヨコタヤ
升平,,,10,名詞,固有名詞,一般,*,*,*,しょうへい,ショウヘイ,ショウヘイ
而妙酒,,,10,名詞,固有名詞,一般,*,*,*,じみょうしゅ,ジミョウシュ,ジミョウシュ
紫蘇酒,,,10,名詞,固有名詞,一般,*,*,*,しそざけ,シソザケ,シソザケ
春鹿,,,10,名詞,固有名詞,一般,*,*,*,はるしか,ハルシカ,ハルシカ
貴仙寿吉兆,,,10,名詞,固有名詞,一般,*,*,*,きせんじゅきっちょう,キセンジュキッチョウ,キセンジュキッチョウ
無上盃,,,10,名詞,固有名詞,一般,*,*,*,むじょうはい,ムジョウハイ,ムジョウハイ
豊祝,,,10,名詞,固有名詞,一般,*,*,*,ほうしゅく,ホウシュク,ホウシュク
 都姫,,,10,名詞,固有名詞,一般,*,*,*,みやこひめ,ミヤコヒメ,ミヤコヒメ
黒松稲天,,,10,名詞,固有名詞,一般,*,*,*,くろまついなてん,クロマツイナテン,クロマツイナテン
白堤,,,10,名詞,固有名詞,一般,*,*,*,はくてい,ハクテイ,ハクテイ
長龍,,,10,名詞,固有名詞,一般,*,*,*,ちょうりゅう,チョウリュウ,チョウリュウ
金嶽,,,10,名詞,固有名詞,一般,*,*,*,きんがく,キンガク,キンガク
両白,,,10,名詞,固有名詞,一般,*,*,*,もろはく,モロハク,モロハク
三諸杉,,,10,名詞,固有名詞,一般,*,*,*,みむろすぎ,ミムロスギ,ミムロスギ
大織冠,,,10,名詞,固有名詞,一般,*,*,*,だいしょくかん,ダイショクカン,ダイショクカン
談山正宗,,,10,名詞,固有名詞,一般,*,*,*,だんざんまさむね,ダンザンマサムネ,ダンザンマサムネ
大名庄屋酒,,,10,名詞,固有名詞,一般,*,*,*,だいみょうしょうやざけ,ダイミョウショウヤザケ,ダイミョウショウヤザケ
日の出,,,10,名詞,固有名詞,一般,*,*,*,ひので,ヒノデ,ヒノデ
初霞,,,10,名詞,固有名詞,一般,*,*,*,はつがすみ,ハツガスミ,ハツガスミ
睡龍,,,10,名詞,固有名詞,一般,*,*,*,すいりゅう,スイリュウ,スイリュウ
千代の松,,,10,名詞,固有名詞,一般,*,*,*,ちよのまつ,チヨノマツ,チヨノマツ
御代菊,,,10,名詞,固有名詞,一般,*,*,*,みよぎく,ミヨギク,ミヨギク
白檮,,,10,名詞,固有名詞,一般,*,*,*,はくじゅ,ハクジュ,ハクジュ
右近橘,,,10,名詞,固有名詞,一般,*,*,*,うこんたちばな,ウコンタチバナ,ウコンタチバナ
出世男,,,10,名詞,固有名詞,一般,*,*,*,しゅっせおとこ,シュッセオトコ,シュッセオトコ
ふた穂,,,10,名詞,固有名詞,一般,*,*,*,ふたほ,フタホ,フタホ
四季咲,,,10,名詞,固有名詞,一般,*,*,*,しきざき,シキザキ,シキザキ
稲の国の稲の酒,,,10,名詞,固有名詞,一般,*,*,*,いねのくにのいねのさけ,イネノクニノイネノサケ,イネノクニノイネノサケ
蒼穂,,,10,名詞,固有名詞,一般,*,*,*,そうほ,ソウホ,ソウホ
吉野杉の樽酒,,,10,名詞,固有名詞,一般,*,*,*,よしのすぎのたるさけ,ヨシノスギノタルサケ,ヨシノスギノタルサケ
長龍,,,10,名詞,固有名詞,一般,*,*,*,ちょうりょう,チョウリョウ,チョウリョウ
爽爽,,,10,名詞,固有名詞,一般,*,*,*,さわさわ,サワサワ,サワサワ
五神,,,10,名詞,固有名詞,一般,*,*,*,ごしん,ゴシン,ゴシン
松の友,,,10,名詞,固有名詞,一般,*,*,*,まつのとも,マツノトモ,マツノトモ
万代老松,,,10,名詞,固有名詞,一般,*,*,*,まんだいおいまつ,マンダイオイマツ,マンダイオイマツ
山桂,,,10,名詞,固有名詞,一般,*,*,*,やまかつら,ヤマカツラ,ヤマカツラ
歓喜光,,,10,名詞,固有名詞,一般,*,*,*,かんきこう,カンキコウ,カンキコウ
天平の甍,,,10,名詞,固有名詞,一般,*,*,*,てんぴょうのいらか,テンピョウノイラカ,テンピョウノイラカ
金鼓,,,10,名詞,固有名詞,一般,*,*,*,きんこ,キンコ,キンコ
大倉,,,10,名詞,固有名詞,一般,*,*,*,おおくら,オオクラ,オオクラ
当麻蹶速,,,10,名詞,固有名詞,一般,*,*,*,たいまのけはや,タイマノケハヤ,タイマノケハヤ
透泉,,,10,名詞,固有名詞,一般,*,*,*,とうせん,トウセン,トウセン
朝香,,,10,名詞,固有名詞,一般,*,*,*,あさか,アサカ,アサカ
萬穣,,,10,名詞,固有名詞,一般,*,*,*,ばんじょう,バンジョウ,バンジョウ
山香,,,10,名詞,固有名詞,一般,*,*,*,さんか,サンカ,サンカ
風香,,,10,名詞,固有名詞,一般,*,*,*,ふうか,フウカ,フウカ
梅乃宿,,,10,名詞,固有名詞,一般,*,*,*,うめのやど,ウメノヤド,ウメノヤド
笊籬採り,,,10,名詞,固有名詞,一般,*,*,*,いかきどり,イカキドリ,イカキドリ
鷹長,,,10,名詞,固有名詞,一般,*,*,*,たかちょう,タカチョウ,タカチョウ
風の森,,,10,名詞,固有名詞,一般,*,*,*,かぜのもり,カゼノモリ,カゼノモリ
千代,,,10,名詞,固有名詞,一般,*,*,*,ちよ,チヨ,チヨ
櫛羅,,,10,名詞,固有名詞,一般,*,*,*,くじら,クジラ,クジラ
篠峯,,,10,名詞,固有名詞,一般,*,*,*,しのみね,シノミネ,シノミネ
百楽門,,,10,名詞,固有名詞,一般,*,*,*,ひゃくらくもん,ヒャクラクモン,ヒャクラクモン
八咫烏,,,10,名詞,固有名詞,一般,*,*,*,やたがらす,ヤタガラス,ヤタガラス
猩々,,,10,名詞,固有名詞,一般,*,*,*,しょうじょう,ショウジョウ,ショウジョウ
花巴,,,10,名詞,固有名詞,一般,*,*,*,はなともえ,ハナトモエ,ハナトモエ
呉春,,,10,名詞,固有名詞,一般,*,*,*,ごしゅん,ゴシュン,ゴシュン
緑一,,,10,名詞,固有名詞,一般,*,*,*,みどりいち,ミドリイチ,ミドリイチ
秋鹿,,,10,名詞,固有名詞,一般,*,*,*,あきしか,アキシカ,アキシカ
龍泉,,,10,名詞,固有名詞,一般,*,*,*,りゅうせん,リュウセン,リュウセン
凡愚,,,10,名詞,固有名詞,一般,*,*,*,ぼんぐ,ボング,ボング
見山,,,10,名詞,固有名詞,一般,*,*,*,みやま,ミヤマ,ミヤマ
艶正宗,,,10,名詞,固有名詞,一般,*,*,*,つやまさむね,ツヤマサムネ,ツヤマサムネ
寿盃,,,10,名詞,固有名詞,一般,*,*,*,じゅはい,ジュハイ,ジュハイ
國乃長,,,10,名詞,固有名詞,一般,*,*,*,くにのちょう,クニノチョウ,クニノチョウ
清鶴,,,10,名詞,固有名詞,一般,*,*,*,きよつる,キヨツル,キヨツル
むくね,,,10,名詞,固有名詞,一般,*,*,*,むくね,ムクネ,ムクネ
利休梅,,,10,名詞,固有名詞,一般,*,*,*,りきゅうばい,リキュウバイ,リキュウバイ
片野桜,,,10,名詞,固有名詞,一般,*,*,*,かたのさくら,カタノサクラ,カタノサクラ
玉瑞,,,10,名詞,固有名詞,一般,*,*,*,たまみず,タマミズ,タマミズ
松花鶴,,,10,名詞,固有名詞,一般,*,*,*,しょうかづる,ショウカヅル,ショウカヅル
雅一,,,10,名詞,固有名詞,一般,*,*,*,みやびいち,ミヤビイチ,ミヤビイチ
冨士正,,,10,名詞,固有名詞,一般,*,*,*,ふじまさ,フジマサ,フジマサ
井真成,,,10,名詞,固有名詞,一般,*,*,*,いのまなり,イノマナリ,イノマナリ
天野酒,,,10,名詞,固有名詞,一般,*,*,*,あまのさけ,アマノサケ,アマノサケ
千利休,,,10,名詞,固有名詞,一般,*,*,*,せんのりきゅう,センノリキュウ,センノリキュウ
篁,,,10,名詞,固有名詞,一般,*,*,*,たかむら,タカムラ,タカムラ
元朝,,,10,名詞,固有名詞,一般,*,*,*,がんちょう,ガンチョウ,ガンチョウ
三輪福,,,10,名詞,固有名詞,一般,*,*,*,みわふく,ミワフク,ミワフク
だんじり,,,10,名詞,固有名詞,一般,*,*,*,だんじり,ダンジリ,ダンジリ
千両菊,,,10,名詞,固有名詞,一般,*,*,*,せんりょうぎく,センリョウギク,センリョウギク
秀長,,,10,名詞,固有名詞,一般,*,*,*,しゅうちょう,シュウチョウ,シュウチョウ
荘の郷,,,10,名詞,固有名詞,一般,*,*,*,しょうのさと,ショウノサト,ショウノサト
さか松,,,10,名詞,固有名詞,一般,*,*,*,さかまつ,サカマツ,サカマツ
浪花正宗,,,10,名詞,固有名詞,一般,*,*,*,なにわまさむね,ナニワマサムネ,ナニワマサムネ
都美人,,,10,名詞,固有名詞,一般,*,*,*,みやこびじん,ミヤコビジン,ミヤコビジン
豪商高田屋嘉兵衛,,,10,名詞,固有名詞,一般,*,*,*,ごうしょうたかたやかへい,ゴウショウタカタヤカヘイ,ゴウショウタカタヤカヘイ
北前船辰悦丸,,,10,名詞,固有名詞,一般,*,*,*,きたまえせんしんえつまる,キタマエセンシンエツマル,キタマエセンシンエツマル
千代の縁,,,10,名詞,固有名詞,一般,*,*,*,ちよのえにし,チヨノエニシ,チヨノエニシ
千年一,,,10,名詞,固有名詞,一般,*,*,*,せんねんいち,センネンイチ,センネンイチ
金盃,,,10,名詞,固有名詞,一般,*,*,*,きんぱい,キンパイ,キンパイ
世界長,,,10,名詞,固有名詞,一般,*,*,*,せかいちょう,セカイチョウ,セカイチョウ
富久娘,,,10,名詞,固有名詞,一般,*,*,*,ふくむすめ,フクムスメ,フクムスメ
大神力,,,10,名詞,固有名詞,一般,*,*,*,だいしんりき,ダイシンリキ,ダイシンリキ
沢の鶴,,,10,名詞,固有名詞,一般,*,*,*,さわのつる,サワノツル,サワノツル
千代田蔵,,,10,名詞,固有名詞,一般,*,*,*,ちよだぐら,チヨダグラ,チヨダグラ
酒豪,,,10,名詞,固有名詞,一般,*,*,*,しゅごう,シュゴウ,シュゴウ
七ツ梅,,,10,名詞,固有名詞,一般,*,*,*,ななつうめ,ナナツウメ,ナナツウメ
櫻正宗,,,10,名詞,固有名詞,一般,*,*,*,さくらまさむね,サクラマサムネ,サクラマサムネ
浜福鶴,,,10,名詞,固有名詞,一般,*,*,*,はまふくつる,ハマフクツル,ハマフクツル
空蔵,,,10,名詞,固有名詞,一般,*,*,*,くぞう,クゾウ,クゾウ
白鶴,,,10,名詞,固有名詞,一般,*,*,*,はくつる,ハクツル,ハクツル
壱,,,10,名詞,固有名詞,一般,*,*,*,いち,イチ,イチ
大黒正宗,,,10,名詞,固有名詞,一般,*,*,*,だいこくまさむね,ダイコクマサムネ,ダイコクマサムネ
福寿,,,10,名詞,固有名詞,一般,*,*,*,ふくじゅ,フクジュ,フクジュ
灘泉,,,10,名詞,固有名詞,一般,*,*,*,なだいずみ,ナダイズミ,ナダイズミ
